,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2420,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
2421,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1
2422,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0
2423,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0
2424,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0
2425,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1
2426,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0
2427,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0
2428,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0
2429,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1
2430,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0
2431,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,1
2432,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1
2433,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0
2434,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1
2435,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1
2436,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0
2437,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1
2438,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2439,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0
2440,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1
2441,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
2442,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
2443,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0
2444,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0
2445,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
2446,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1
2447,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
2448,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0
2449,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
2450,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0
2451,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1
2452,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0
2453,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0
2454,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
2455,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0
2456,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
2457,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0
2458,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2459,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
2460,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1
2461,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0
2462,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1
2463,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0
2464,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0
2465,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1
2466,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0
2467,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0
2468,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0
2469,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0
2470,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
2471,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1
2472,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0
2473,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1
2474,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1
2475,0,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1
2476,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0
2477,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
2478,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1
2479,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
2480,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0
2481,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1
2482,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0
2483,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1
2484,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1
2485,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0
2486,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1
2487,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1
2488,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0
2489,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1
2490,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0
2491,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0
2492,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1
2493,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
2494,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0
2495,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1
2496,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1
2497,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2498,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1
2499,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1
2500,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0
2501,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1
2502,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1
2503,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1
2504,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2505,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0
2506,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1
2507,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1
2508,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0
2509,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1
2510,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0
2511,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1
2512,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2513,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0
2514,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1
2515,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0
2516,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
2517,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0
2518,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0
2519,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1
2520,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2521,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1
2522,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,1
2523,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0
2524,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
2525,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
2526,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
2527,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0
2528,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0
2529,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2530,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2531,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
2532,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1
2533,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0
2534,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0
2535,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0
2536,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1
2537,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2538,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1
2539,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0
2540,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1
2541,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0
2542,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1
2543,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1
2544,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1
2545,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0
2546,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
2547,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
2548,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0
2549,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0
2550,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1
2551,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0
2552,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1
2553,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1
2554,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1
2555,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1
2556,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0
2557,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1
2558,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1
2559,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1
2560,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2561,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1
2562,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1
2563,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1
2564,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1
2565,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1
2566,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1
2567,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0
2568,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0
2569,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0
2570,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1
2571,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
2572,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0
2573,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0
2574,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0
2575,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0
2576,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1
2577,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0
2578,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0
2579,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1
2580,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2581,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1
2582,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1
2583,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0
2584,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1
2585,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
2586,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1
2587,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1
2588,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0
2589,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0
2590,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
2591,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1
2592,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1
2593,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0
2594,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1
2595,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2596,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
2597,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2598,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
2599,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1
2600,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
2601,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1
2602,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0
2603,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0
2604,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1
2605,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0
2606,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
2607,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0
2608,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1
2609,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1
2610,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1
2611,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0
2612,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1
2613,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0
2614,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1
2615,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1
2616,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
2617,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0
2618,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1
2619,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1
2620,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0
2621,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
2622,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1
2623,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1
2624,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1
2625,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1
2626,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1
2627,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1
2628,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1
2629,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1
2630,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1
2631,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
2632,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1
2633,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1
2634,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1
2635,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1
2636,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
2637,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0
2638,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1
2639,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0
2640,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1
2641,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0
2642,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1
2643,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1
2644,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0
2645,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
2646,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1
2647,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1
2648,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
2649,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0
2650,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0
2651,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1
2652,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1
2653,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
2654,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1
2655,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1
2656,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1
2657,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0
2658,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1
2659,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1
2660,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0
2661,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1
2662,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2663,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1
2664,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1
2665,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0
2666,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0
2667,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0
2668,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1
2669,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0
2670,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0
2671,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1
2672,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1
2673,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1
2674,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
2675,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2676,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0
2677,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1
2678,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0
2679,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0
2680,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1
2681,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0
2682,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0
2683,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2684,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0
2685,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0
2686,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2687,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1
2688,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0
2689,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0
2690,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0
2691,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0
2692,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1
2693,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
2694,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1
2695,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0
2696,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0
2697,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1
2698,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1
2699,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1
2700,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1
2701,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2702,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1
2703,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1
2704,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1
2705,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1
2706,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
2707,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0
2708,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0
2709,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1
2710,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1
2711,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0
2712,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0
2713,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0
2714,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2715,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1
2716,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1
2717,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0
2718,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0
2719,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
2720,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0
2721,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1
2722,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1
2723,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1
2724,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
2725,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1
2726,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1
2727,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1
2728,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0
2729,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0
2730,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1
2731,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
2732,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
2733,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
2734,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0
2735,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1
2736,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0
2737,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0
2738,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
2739,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1
2740,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0
2741,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
2742,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
2743,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1
2744,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0
2745,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1
2746,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1
2747,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1
2748,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1
2749,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0
2750,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0
2751,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0
2752,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0
2753,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0
2754,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1
2755,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0
2756,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1
2757,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
2758,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1
2759,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0
2760,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0
2761,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1
2762,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1
2763,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0
2764,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0
2765,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0
2766,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1
2767,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1
2768,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0
2769,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0
2770,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0
2771,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0
2772,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1
2773,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
2774,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
2775,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0
2776,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1
2777,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0
2778,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0
2779,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1
2780,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1
2781,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0
2782,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1
2783,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0
2784,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0
2785,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0
2786,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0
2787,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1
2788,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1
2789,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1
2790,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
2791,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1
2792,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1
2793,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1
2794,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0
2795,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0
2796,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0
2797,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1
2798,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2799,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1
2800,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0
2801,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1
2802,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1
2803,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,1
2804,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0
2805,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0
2806,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0
2807,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1
2808,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1
2809,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0
2810,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0
2811,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1
2812,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
2813,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1
2814,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0
2815,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0
2816,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1
2817,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0
2818,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0
