,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2420,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1
2421,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1
2422,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1
2423,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0
2424,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1
2425,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1
2426,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1
2427,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0
2428,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0
2429,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0
2430,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
2431,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1
2432,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1
2433,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0
2434,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0
2435,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0
2436,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1
2437,0,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0
2438,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,1
2439,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1
2440,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1
2441,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1
2442,0,0,1,1,1,0,0,1,0,1,0,1,1,0,1,1
2443,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1
2444,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1
2445,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
2446,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1
2447,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1
2448,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1
2449,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0
2450,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1
2451,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0
2452,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0
2453,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0
2454,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
2455,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1
2456,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1
2457,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1
2458,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0
2459,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0
2460,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0
2461,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0
2462,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
2463,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1
2464,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0
2465,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0
2466,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1
2467,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1
2468,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1
2469,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
2470,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0
2471,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0
2472,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0
2473,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1
2474,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1
2475,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0
2476,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0
2477,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1
2478,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0
2479,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1
2480,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1
2481,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1
2482,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1
2483,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
2484,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1
2485,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0
2486,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1
2487,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1
2488,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
2489,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2490,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1
2491,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0
2492,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0
2493,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0
2494,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1
2495,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1
2496,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1
2497,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1
2498,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1
2499,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1
2500,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0
2501,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1
2502,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0
2503,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1
2504,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
2505,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0
2506,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0
2507,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1
2508,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0
2509,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0
2510,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1
2511,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0
2512,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1
2513,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0
2514,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1
2515,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0
2516,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
2517,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1
2518,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1
2519,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
2520,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0
2521,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2522,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0
2523,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0
2524,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0
2525,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1
2526,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0
2527,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1
2528,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1
2529,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0
2530,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1
2531,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1
2532,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1
2533,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0
2534,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1
2535,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0
2536,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1
2537,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0
2538,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0
2539,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0
2540,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
2541,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
2542,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0
2543,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0
2544,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1
2545,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0
2546,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0
2547,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0
2548,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
2549,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1
2550,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
2551,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1
2552,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0
2553,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2554,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1
2555,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0
2556,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1
2557,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0
2558,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1
2559,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0
2560,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0
2561,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1
2562,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0
2563,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1
2564,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0
2565,0,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0
2566,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1
2567,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1
2568,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1
2569,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1
2570,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0
2571,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0
2572,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0
2573,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
2574,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1
2575,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
2576,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0
2577,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0
2578,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0
2579,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0
2580,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
2581,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1
2582,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0
2583,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0
2584,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1
2585,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0
2586,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0
2587,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1
2588,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,0
2589,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1
2590,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1
2591,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0
2592,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0
2593,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1
2594,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0
2595,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1
2596,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1
2597,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1
2598,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
2599,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1
2600,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0
2601,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1
2602,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1
2603,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0
2604,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0
2605,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2606,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0
2607,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1
2608,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0
2609,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1
2610,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0
2611,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1
2612,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0
2613,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0
2614,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0
2615,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0
2616,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1
2617,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0
2618,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1
2619,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
2620,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0
2621,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1
2622,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1
2623,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0
2624,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0
2625,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1
2626,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
2627,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,1
2628,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0
2629,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0
2630,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1
2631,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
2632,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0
2633,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0
2634,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1
2635,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1
2636,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
2637,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1
2638,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0
2639,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0
2640,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0
2641,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0
2642,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1
2643,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1
2644,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1
2645,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1
2646,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1
2647,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1
2648,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1
2649,0,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1
2650,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
2651,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1
2652,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1
2653,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0
2654,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1
2655,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1
2656,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1
2657,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
2658,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1
2659,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1
2660,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2661,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1
2662,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0
2663,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0
2664,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0
2665,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1
2666,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0
2667,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
2668,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1
2669,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1
2670,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2671,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1
2672,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1
2673,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1
2674,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0
2675,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0
2676,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1
2677,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
2678,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1
2679,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
2680,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0
2681,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1
2682,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1
2683,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0
2684,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0
2685,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0
2686,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1
2687,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1
2688,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0
2689,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
2690,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1
2691,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1
2692,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1
2693,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0
2694,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,1
2695,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1
2696,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0
2697,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1
2698,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0
2699,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0
2700,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0
2701,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0
2702,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0
2703,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1
2704,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1
2705,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,1
2706,1,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1
2707,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0
2708,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1
2709,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1
2710,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1
2711,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1
2712,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1
2713,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0
2714,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
2715,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
2716,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0
2717,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0
2718,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1
2719,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1
2720,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0
2721,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1
2722,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1
2723,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0
2724,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1
2725,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
2726,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0
2727,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
2728,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2729,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0,1
2730,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0
2731,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1
2732,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0
2733,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1
2734,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1
2735,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0
2736,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,1
2737,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
2738,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0
2739,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1
2740,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0
2741,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1
2742,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0
2743,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0
2744,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1
2745,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
2746,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1
2747,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0
2748,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1
2749,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0
2750,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0
2751,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0
2752,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1
2753,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0
2754,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1
2755,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0
2756,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0
2757,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
2758,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0
2759,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1
2760,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0
2761,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1
2762,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1
2763,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1
2764,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0
2765,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1
2766,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0
2767,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1
2768,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0
2769,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0
2770,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1
2771,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1
2772,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1
2773,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0
2774,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
2775,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1
2776,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0
2777,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1
2778,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0
2779,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0
2780,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0
2781,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1
2782,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0
2783,1,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0
2784,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1
2785,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1
2786,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0
2787,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1
2788,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0
2789,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0
2790,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0
2791,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1
2792,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0
2793,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0
2794,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
2795,0,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1
2796,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1
2797,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0
2798,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1
2799,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1
2800,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1
2801,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1
2802,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1
2803,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1
2804,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1
2805,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
2806,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1
2807,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0
2808,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0
2809,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0
2810,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1
2811,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1
2812,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0
2813,0,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1
2814,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1
2815,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
2816,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1
2817,1,1,1,0,0,1,0,0,1,1,0,1,1,0,1,0
2818,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1
